3.240601503759397289e-02,-2.175732217573222993e-02,-9.538795442213789111e-02
-2.932330827067670953e-02,-2.016736401673640267e-01,-8.095496473141623739e-02
-1.135338345864661813e-01,-4.086471408647140979e-01,-2.588171459576777966e-01
-1.308270676691729584e-01,-2.005578800557880070e-01,-2.164948453608248058e-01
-5.789473684210527660e-02,5.383542538354249563e-02,9.169831795984800804e-02
8.587969924812029199e-02,-4.072524407252442469e-02,2.045577862181225393e-01
2.932330827067669565e-01,-2.055788005578800814e-01,4.503526858383063991e-02
3.857142857142857317e-01,8.228730822873078776e-02,-1.099186109603907391e-01
2.842105263157894690e-01,1.107391910739190799e-01,-2.685838307107977219e-01
8.947518796992480483e-02,-1.322454672245467477e-01,-4.367878459034184035e-01
-9.849624060150377614e-02,-1.707112970711297251e-01,-3.499728703201303026e-01
-2.293233082706767068e-01,-1.882845188284519022e-01,-6.673901247965280392e-02
-1.849624060150376059e-01,-3.249651324965132648e-01,6.456863809007049038e-02
-2.330827067669173636e-02,-3.004184100418409997e-01,6.022788931090605757e-02
1.351127819548872122e-01,1.896792189679216700e-02,1.058057514921323106e-01
2.345864661654135375e-01,-1.422594142259415995e-02,-4.622897449810099701e-02
2.616541353383458612e-01,-1.213947001394700270e-01,-2.098752034725990812e-01
2.563909774436090583e-01,1.966527196652719245e-01,-1.420510037981552454e-01
